timestamp,accion,symbol,precio,rsi,estado
2026-03-01 11:52:02,LATERAL,BTCUSDT,67236.23,47.79,TP
2026-03-01 11:52:04,LATERAL,ETHUSDT,2011.05,47.39,TP
2026-03-01 11:52:07,LATERAL,BNBUSDT,629.19,51.2,TP
2026-03-03 00:20:02,LATERAL,SOLUSDT,86.32,54.67,TP
2026-03-03 00:20:05,LATERAL,AVAXUSDT,9.17,50.39,TP
2026-03-03 08:18:46,LATERAL,BTCUSDT,67590.37,52.3,TP
2026-03-03 08:18:48,LATERAL,ETHUSDT,1976.78,45.75,TP
2026-03-03 08:18:50,LATERAL,SOLUSDT,84.91,45.44,TP
2026-03-03 08:18:52,LATERAL,BNBUSDT,629.23,52.32,TP
2026-03-03 13:10:07,LATERAL,ETHUSDT,1968.68,47.76,TP
2026-03-03 13:10:09,LATERAL,SOLUSDT,84.71,48.68,TP
2026-03-03 13:10:11,LATERAL,AVAXUSDT,9.17,51.85,TP
2026-03-13 07:08:04,ALCISTA,AVAXUSDT,10.0,69.49,SL
2026-03-25 23:11:50,LATERAL,BTCUSDT,70873.22,51.32,SL
2026-03-25 23:11:53,LATERAL,ETHUSDT,2150.39,49.04,SL
2026-04-01 04:01:09,LATERAL,SOLUSDT,83.86,52.86,SL
2026-04-01 04:05:19,LATERAL,SOLUSDT,83.94,53.22,SL
2026-04-01 23:19:53,LATERAL,BTCUSDT,66000,52,TP
2026-04-01 23:24:19,LATERAL,BTCUSDT,66861.69,52.33,MANUAL
2026-04-01 23:24:27,LATERAL,AVAXUSDT,8.8,50.0,MANUAL
2026-04-04 04:00:54,LATERAL,ETHUSDT,2054.09,48.92,TP
2026-04-04 22:40:44,LATERAL,BTCUSDT,67140.0,53.79,MANUAL
2026-04-07 13:37:30,LATERAL,AVAXUSDT,8.68,45.93,TP
2026-04-08 09:08:36,ALCISTA,ETHUSDT,2263.96,69.89,SL
2026-04-08 09:12:46,ALCISTA,ETHUSDT,2260.87,69.6,SL
2026-04-08 11:02:38,LATERAL,SOLUSDT,82.9,53.94,MANUAL
2026-04-08 11:06:47,LATERAL,SOLUSDT,82.98,54.25,MANUAL
2026-04-13 11:02:33,LATERAL,BNBUSDT,603.9,47.54,MANUAL
2026-04-13 11:06:50,LATERAL,BNBUSDT,603.3,46.82,MANUAL
2026-04-15 04:01:38,LATERAL,SOLUSDT,82.82,54.92,MANUAL
2026-04-15 04:10:16,LATERAL,SOLUSDT,82.81,54.86,MANUAL
2026-04-16 12:25:47,LATERAL,SOLUSDT,86.56,54.53,MANUAL
2026-04-16 12:34:26,LATERAL,SOLUSDT,86.3,52.93,MANUAL
2026-04-16 15:41:03,ALCISTA,SOLUSDT,89.75,67.01,SL
2026-04-16 15:41:08,ALCISTA,BNBUSDT,636.47,66.14,MANUAL
2026-04-18 10:48:29,ALCISTA,ETHUSDT,2360.22,53.38,MANUAL
2026-04-18 14:43:47,LATERAL,SOLUSDT,85.97,53.15,MANUAL
2026-04-18 14:43:55,LATERAL,AVAXUSDT,9.33,45.91,MANUAL
2026-04-18 14:48:06,LATERAL,SOLUSDT,86.11,53.67,SL
2026-04-18 14:48:14,LATERAL,AVAXUSDT,9.35,46.5,SL
