fecha_entrada,precio_entrada,rsi_entrada,fecha_salida,precio_salida,motivo_salida,resultado_pct,resultado_usd
2025-02-28 13:00:00,81512.42,32.11,2025-03-01 04:00:00,86190.01,OBJETIVO +5%,5.74,2.3
2025-03-06 20:00:00,89045.44,31.61,2025-03-09 13:00:00,83489.95,STOP LOSS -5%,-6.24,-2.5
2025-03-10 00:00:00,81292.0,26.31,2025-03-17 00:00:00,83054.91,TIME STOP 7 DIAS,2.17,0.87
2025-03-28 21:00:00,84052.29,28.82,2025-04-04 21:00:00,84185.8,TIME STOP 7 DIAS,0.16,0.06
2025-04-05 17:00:00,82869.53,34.59,2025-04-06 22:00:00,78063.66,STOP LOSS -5%,-5.8,-2.32
2025-04-07 08:00:00,76266.89,34.72,2025-04-08 01:00:00,80599.99,OBJETIVO +5%,5.68,2.27
2025-04-10 20:00:00,79931.55,33.7,2025-04-11 17:00:00,83930.0,OBJETIVO +5%,5.0,2.0
2025-04-15 21:00:00,84178.0,23.5,2025-04-22 01:00:00,88400.01,OBJETIVO +5%,5.02,2.01
2025-04-24 12:00:00,92777.27,32.78,2025-05-01 12:00:00,96373.2,TIME STOP 7 DIAS,3.88,1.55
2025-05-04 12:00:00,95462.24,31.94,2025-05-08 15:00:00,100758.08,OBJETIVO +5%,5.55,2.22
2025-06-06 00:00:00,101900.77,32.49,2025-06-09 10:00:00,107179.7,OBJETIVO +5%,5.18,2.07
2025-06-12 14:00:00,107612.69,32.0,2025-06-19 14:00:00,104148.6,TIME STOP 7 DIAS,-3.22,-1.29
2025-06-21 23:00:00,102120.01,29.65,2025-06-25 12:00:00,107240.0,OBJETIVO +5%,5.01,2.01
2025-07-01 16:00:00,106082.56,34.06,2025-07-08 16:00:00,108439.37,TIME STOP 7 DIAS,2.22,0.89
2025-07-15 10:00:00,117016.48,13.68,2025-07-22 10:00:00,118955.99,TIME STOP 7 DIAS,1.66,0.66
2025-07-28 19:00:00,118068.73,26.82,2025-08-04 19:00:00,114777.62,TIME STOP 7 DIAS,-2.79,-1.11
2025-08-14 18:00:00,118089.75,10.1,2025-08-21 18:00:00,112602.62,TIME STOP 7 DIAS,-4.65,-1.86
2025-08-23 16:00:00,115020.0,32.21,2025-08-26 00:00:00,109100.23,STOP LOSS -5%,-5.15,-2.06
2025-08-29 10:00:00,110008.01,29.19,2025-09-05 10:00:00,112256.36,TIME STOP 7 DIAS,2.04,0.82
2025-09-19 22:00:00,115613.21,28.45,2025-09-25 17:00:00,108833.63,STOP LOSS -5%,-5.86,-2.35
2025-10-07 09:00:00,124117.48,29.52,2025-10-10 17:00:00,117623.8,STOP LOSS -5%,-5.23,-2.09
2025-10-14 14:00:00,111435.21,22.15,2025-10-17 07:00:00,105633.75,STOP LOSS -5%,-5.21,-2.08
2025-10-17 11:00:00,105683.72,32.35,2025-10-20 05:00:00,111033.79,OBJETIVO +5%,5.06,2.02
2025-10-21 10:00:00,108499.56,27.5,2025-10-26 22:00:00,114681.33,OBJETIVO +5%,5.7,2.28
2025-10-29 06:00:00,113284.2,28.83,2025-10-30 17:00:00,107486.69,STOP LOSS -5%,-5.12,-2.05
2025-11-03 14:00:00,108059.99,29.51,2025-11-04 16:00:00,102257.7,STOP LOSS -5%,-5.37,-2.15
2025-11-13 03:00:00,102130.21,25.07,2025-11-14 09:00:00,96839.93,STOP LOSS -5%,-5.18,-2.07
2025-11-17 22:00:00,92247.63,25.55,2025-11-20 17:00:00,87233.81,STOP LOSS -5%,-5.44,-2.17
2025-12-01 06:00:00,86234.16,9.48,2025-12-02 15:00:00,90850.01,OBJETIVO +5%,5.35,2.14
2025-12-05 23:00:00,89330.04,33.13,2025-12-09 16:00:00,94187.81,OBJETIVO +5%,5.44,2.18
2025-12-11 10:00:00,90320.15,22.12,2025-12-15 17:00:00,85762.87,STOP LOSS -5%,-5.05,-2.02
2025-12-15 23:00:00,86432.08,19.76,2025-12-22 23:00:00,88620.79,TIME STOP 7 DIAS,2.53,1.01
2025-12-23 10:00:00,87615.93,34.88,2025-12-30 10:00:00,87949.51,TIME STOP 7 DIAS,0.38,0.15
2026-01-07 22:00:00,91180.85,26.04,2026-01-13 22:00:00,95757.21,OBJETIVO +5%,5.02,2.01
2026-01-19 07:00:00,92841.62,20.03,2026-01-21 16:00:00,87602.4,STOP LOSS -5%,-5.64,-2.26
2026-01-24 17:00:00,89406.5,32.56,2026-01-29 15:00:00,84934.02,STOP LOSS -5%,-5.0,-2.0
2026-01-29 21:00:00,84526.57,23.63,2026-01-31 17:00:00,78893.92,STOP LOSS -5%,-6.66,-2.67
2026-01-31 21:00:00,78292.0,9.72,2026-02-03 18:00:00,73139.13,STOP LOSS -5%,-6.58,-2.63
2026-02-05 09:00:00,71550.0,28.97,2026-02-05 15:00:00,67489.07,STOP LOSS -5%,-5.68,-2.27
2026-02-06 01:00:00,65714.96,33.32,2026-02-06 16:00:00,69954.01,OBJETIVO +5%,6.45,2.58
2026-02-09 12:00:00,69147.01,31.02,2026-02-12 17:00:00,65413.99,STOP LOSS -5%,-5.4,-2.16
2026-02-15 21:00:00,68852.01,22.58,2026-02-22 21:00:00,67612.66,TIME STOP 7 DIAS,-1.8,-0.72
2026-02-23 06:00:00,65757.32,32.64,2026-02-25 18:00:00,69328.07,OBJETIVO +5%,5.43,2.17
2025-02-28 13:00:00,81512.42,32.11,2025-03-02 15:00:00,87427.99,OBJETIVO +7%,7.26,2.9
2025-03-06 20:00:00,89045.44,31.61,2025-03-09 13:00:00,83489.95,STOP LOSS -5%,-6.24,-2.5
2025-03-10 00:00:00,81292.0,26.31,2025-03-17 00:00:00,83054.91,TIME STOP 7 DIAS,2.17,0.87
2025-03-28 21:00:00,84052.29,28.82,2025-04-04 21:00:00,84185.8,TIME STOP 7 DIAS,0.16,0.06
2025-04-05 17:00:00,82869.53,34.59,2025-04-06 22:00:00,78063.66,STOP LOSS -5%,-5.8,-2.32
2025-04-07 08:00:00,76266.89,34.72,2025-04-09 17:00:00,82202.16,OBJETIVO +7%,7.78,3.11
2025-04-10 20:00:00,79931.55,33.7,2025-04-15 05:00:00,85545.71,OBJETIVO +7%,7.02,2.81
2025-04-15 21:00:00,84178.0,23.5,2025-04-22 13:00:00,90236.16,OBJETIVO +7%,7.2,2.88
2025-04-24 12:00:00,92777.27,32.78,2025-05-01 12:00:00,96373.2,TIME STOP 7 DIAS,3.88,1.55
2025-05-04 12:00:00,95462.24,31.94,2025-05-08 20:00:00,102607.8,OBJETIVO +7%,7.49,2.99
2025-06-06 00:00:00,101900.77,32.49,2025-06-09 21:00:00,109973.75,OBJETIVO +7%,7.92,3.17
2025-06-12 14:00:00,107612.69,32.0,2025-06-19 14:00:00,104148.6,TIME STOP 7 DIAS,-3.22,-1.29
2025-06-21 23:00:00,102120.01,29.65,2025-06-28 23:00:00,107296.79,TIME STOP 7 DIAS,5.07,2.03
2025-07-01 16:00:00,106082.56,34.06,2025-07-08 16:00:00,108439.37,TIME STOP 7 DIAS,2.22,0.89
2025-07-15 10:00:00,117016.48,13.68,2025-07-22 10:00:00,118955.99,TIME STOP 7 DIAS,1.66,0.66
2025-07-28 19:00:00,118068.73,26.82,2025-08-04 19:00:00,114777.62,TIME STOP 7 DIAS,-2.79,-1.11
2025-08-14 18:00:00,118089.75,10.1,2025-08-21 18:00:00,112602.62,TIME STOP 7 DIAS,-4.65,-1.86
2025-08-23 16:00:00,115020.0,32.21,2025-08-26 00:00:00,109100.23,STOP LOSS -5%,-5.15,-2.06
2025-08-29 10:00:00,110008.01,29.19,2025-09-05 10:00:00,112256.36,TIME STOP 7 DIAS,2.04,0.82
2025-09-19 22:00:00,115613.21,28.45,2025-09-25 17:00:00,108833.63,STOP LOSS -5%,-5.86,-2.35
2025-10-07 09:00:00,124117.48,29.52,2025-10-10 17:00:00,117623.8,STOP LOSS -5%,-5.23,-2.09
2025-10-14 14:00:00,111435.21,22.15,2025-10-17 07:00:00,105633.75,STOP LOSS -5%,-5.21,-2.08
2025-10-17 11:00:00,105683.72,32.35,2025-10-21 15:00:00,113422.61,OBJETIVO +7%,7.32,2.93
2025-10-29 06:00:00,113284.2,28.83,2025-10-30 17:00:00,107486.69,STOP LOSS -5%,-5.12,-2.05
2025-11-03 14:00:00,108059.99,29.51,2025-11-04 16:00:00,102257.7,STOP LOSS -5%,-5.37,-2.15
2025-11-13 03:00:00,102130.21,25.07,2025-11-14 09:00:00,96839.93,STOP LOSS -5%,-5.18,-2.07
2025-11-17 22:00:00,92247.63,25.55,2025-11-20 17:00:00,87233.81,STOP LOSS -5%,-5.44,-2.17
2025-12-01 06:00:00,86234.16,9.48,2025-12-03 02:00:00,92817.92,OBJETIVO +7%,7.63,3.05
2025-12-05 23:00:00,89330.04,33.13,2025-12-12 23:00:00,90268.42,TIME STOP 7 DIAS,1.05,0.42
2025-12-13 03:00:00,90345.54,24.04,2025-12-15 17:00:00,85762.87,STOP LOSS -5%,-5.07,-2.03
2025-12-15 23:00:00,86432.08,19.76,2025-12-22 23:00:00,88620.79,TIME STOP 7 DIAS,2.53,1.01
2025-12-23 10:00:00,87615.93,34.88,2025-12-30 10:00:00,87949.51,TIME STOP 7 DIAS,0.38,0.15
2026-01-07 22:00:00,91180.85,26.04,2026-01-14 20:00:00,97655.28,OBJETIVO +7%,7.1,2.84
2026-01-19 07:00:00,92841.62,20.03,2026-01-21 16:00:00,87602.4,STOP LOSS -5%,-5.64,-2.26
2026-01-24 17:00:00,89406.5,32.56,2026-01-29 15:00:00,84934.02,STOP LOSS -5%,-5.0,-2.0
2026-01-29 21:00:00,84526.57,23.63,2026-01-31 17:00:00,78893.92,STOP LOSS -5%,-6.66,-2.67
2026-01-31 21:00:00,78292.0,9.72,2026-02-03 18:00:00,73139.13,STOP LOSS -5%,-6.58,-2.63
2026-02-05 09:00:00,71550.0,28.97,2026-02-05 15:00:00,67489.07,STOP LOSS -5%,-5.68,-2.27
2026-02-06 01:00:00,65714.96,33.32,2026-02-06 17:00:00,70753.53,OBJETIVO +7%,7.67,3.07
2026-02-09 12:00:00,69147.01,31.02,2026-02-12 17:00:00,65413.99,STOP LOSS -5%,-5.4,-2.16
2026-02-15 21:00:00,68852.01,22.58,2026-02-22 21:00:00,67612.66,TIME STOP 7 DIAS,-1.8,-0.72
