timestamp,symbol,fase,motivo
2026-05-15 15:20:37,BNBUSDT,ALCISTA,volumen_bajo_0.29x
2026-05-15 15:21:46,BNBUSDT,ALCISTA,volumen_bajo_0.29x
2026-05-15 15:22:57,BNBUSDT,ALCISTA,volumen_bajo_0.29x
2026-05-15 15:24:07,BNBUSDT,ALCISTA,volumen_bajo_0.29x
2026-05-15 15:25:17,BNBUSDT,ALCISTA,volumen_bajo_0.29x
2026-05-15 15:26:27,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:27:38,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:28:48,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:29:59,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:31:10,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:32:20,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:33:30,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:34:40,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:35:49,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:37:00,BNBUSDT,ALCISTA,volumen_bajo_0.3x
2026-05-15 15:38:10,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:39:20,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:40:30,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:41:40,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:42:52,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:44:03,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:45:12,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:46:22,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:47:34,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:48:44,BNBUSDT,ALCISTA,volumen_bajo_0.31x
2026-05-15 15:49:54,BNBUSDT,ALCISTA,volumen_bajo_0.32x
2026-05-15 15:51:04,BNBUSDT,ALCISTA,volumen_bajo_0.32x
2026-05-15 15:52:14,BNBUSDT,ALCISTA,volumen_bajo_0.32x
2026-05-15 15:53:24,BNBUSDT,ALCISTA,volumen_bajo_0.32x
2026-05-15 15:54:34,BNBUSDT,ALCISTA,volumen_bajo_0.32x
2026-05-15 15:55:43,BNBUSDT,ALCISTA,volumen_bajo_0.33x
2026-05-15 15:56:55,BNBUSDT,ALCISTA,volumen_bajo_0.33x
2026-05-15 15:58:05,BNBUSDT,ALCISTA,volumen_bajo_0.33x
2026-05-15 15:59:16,BNBUSDT,ALCISTA,volumen_bajo_0.33x
